date,hour,id_865664259,id_556438708,id_797210973,id_159394858,id_398371246,id_622078427,id_247562058,id_423657958,id_339238458,id_867297720,id_424331807,id_680217490,id_126971710,id_935947466,id_876648295,id_700971314,id_816335515,id_301719675,id_236845199,id_496557256,id_502927869,id_700052256,id_459726488,id_627637245,id_400133509,id_833953115
3/24/2024,22,12.6,7.44,10.56,6.511,0.594,0.219,3,5.04,5.573,0.5629,0.443,24.16,1.346,0.923,9.961,0.778,17.421,4.8,0.333,0.131,2347.2,7642.95,13902,25328.7,31.12,3369.6
3/24/2024,23,13.52,7.8,7.36,6.0279,1.105,0.222,4,4.76,5.569,0.474,0.356,22.712,0.492,1.04,9.858,0.795,16.3679,4.736,0.733,0.073,2337.6,7432.95,15757,25936.2,31.3,3321
3/24/2024,24,12.52,7.56,6.08,6.157,0.507,0.228,4,5.48,5.5439,0.561,0.376,21.6,0.275,0.821,6.329,0.793,17.6589,4.864,0.352,0.12,2226,7028.7,16051,25506.9,31.62,3388.5
3/25/2024,1,12.56,7.68,6.4,6.245,0.488,0.256,4,5.12,5.538,1.615,0.314,20.32,0.237,0.73,5.44,0.8149,17.642,4.864,0.292,0.066,2206.2,7227.15,15736,24972.3,31.76,3458.7
3/25/2024,2,12.28,7.56,6.88,5.973,0.454,0.218,5,4.76,5.6,0.197,0.372,20.96,0.241,0.606,4.829,0.702,18.3999,4.992,0.197,0.117,2179.8,7519.05,16016,25490.7,31.82,3456
3/25/2024,3,12.04,7.56,6.56,6.974,0.476,0.215,5,5.12,5.597,0.208,0.362,20.56,0.324,0.386,5.45,0.601,18.45,4.736,0.202,0.066,2167.2,7604.1,15540,24462,31.32,3528.9
3/25/2024,4,12.08,7.68,6.4,6.2699,0.5,0.214,4,4.6,3.694,0.162,0.333,19.44,0.212,0.37,5.198,0.651,19.686,4.8,0.611,0.117,2184.6,7152.6,15841,24980.4,31.54,3636.9
3/25/2024,5,16.8,7.44,6.08,7.448,0.973,0.219,5,4.92,3.685,0.195,0.329,18.56,0.373,0.433,5.646,0.672,17.1289,4.928,0.3439,0.065,2174.4,7147.35,15925,24405.3,31.76,3636.9
3/25/2024,6,104.12,9.24,6.4,11.705,0.474,0.212,5,4.56,3.791,0.1739,0.36,14.16,0.2819,0.529,5.833,0.671,18.211,4.672,2.173,0.101,2200.2,7441.35,16037,24429.6,31.4,3661.2
3/25/2024,7,91,12,5.92,22.774,0.544,0.21,5,4.84,20.296,0.687,0.299,16.72,0.273,0.433,7.436,0.675,17.594,4.8,0.748,0.077,3060.6,7107.45,16233,23797.8,53.4,3631.5
3/25/2024,8,107.52,23.64,6.08,18.066,0.516,0.211,5,5.636,12.296,0.355,0.3439,22.48,0.431,1.409,8.499,0.6979,16.8849,4.864,0.191,0.066,4404.6,6924.75,16331,24445.8,68.64,3666.6
3/25/2024,9,103.96,29.04,8.48,15.634,1.25,0.303,5,7.28,9.25,0.242,0.383,20.16,0.361,2.786,6.983,1.222,16.901,16.768,0.167,0.113,4163.4,7256.55,16254,25506.9,75.84,3669.3
3/25/2024,10,105.84,32.64,9.44,16.326,0.65,0.741,4,9.68,8.43,0.502,0.3479,19.36,0.3439,0.758,7.124,1.778,18.798,13.3119,0.203,0.066,4320.6,7609.35,15981,25555.5,52.5,3788.1
3/25/2024,11,97.6,33.12,9.76,18.565,0.592,0.671,6,13.04,8.486,0.537,0.372,18.64,0.312,0.687,9.599,1.76,18.4859,14.208,0.593,0.076,4073.4,7232.4,15869,24745.5,53.04,3707.1
3/25/2024,12,109.52,33.348,9.12,18.424,3.1669,0.531,5,14.08,9.131,0.362,0.528,19.44,0.306,0.541,10.677,2.003,18.217,14.784,0.317,0.104,4279.8,7267.05,15967,25029,86.3,3761.1
3/25/2024,13,128.12,33.696,9.6,14.596,1.644,0.43,2,13.64,9.937,0.47,0.612,20.24,0.267,0.866,8.677,1.766,19.3159,15.168,0.168,0.066,4473.6,7567.35,15638,25385.4,54.92,3742.2
3/25/2024,14,115.8,37.92,9.76,15.748,0.52,0.342,1,13.44,7.821,0.772,0.452,20.24,0.24,0.656,7.914,0.667,18.736,13.8239,0.12,0.497,4471.2,7754.25,16051,25863.3,45.76,3753
3/25/2024,15,94.68,40.308,9.92,14.64,0.416,0.235,1,12.92,6.348,0.926,0.459,20.56,0.429,1.204,9.145,0.915,17.519,14.016,0.0859,0.194,4400.4,7634.55,16156,26098.2,73.58,3755.7
3/25/2024,16,100.876,41.988,10.4,13.907,0.5659,0.2859,4,7.68,6.659,0.531,0.45,20.16,1.558,1.102,7.679,0.439,15.445,13.6959,0.585,0.1409,4439.4,8197.35,16163,26600.4,49.36,3766.5
3/25/2024,17,94.36,43.536,10.24,14.635,0.485,0.375,7,6.8,6.991,0.316,0.5679,20.08,1.179,1.121,8.438,0.453,15.606,13.952,0.151,0.121,4225.2,7899.15,16674,25531.2,55.34,3761.1
3/25/2024,18,98.48,42.72,10.24,10.26,0.993,0.2829,4,6.48,6.586,0.343,0.467,19.2,0.54,0.668,8.868,0.435,16.01,14.144,0.085,0.112,3683.4,8095.5,16457,25142.4,93.14,3680.1
3/25/2024,19,99.48,39.588,10.88,6.981,0.643,0.337,2,6.24,6,2.315,0.435,20.72,0.263,1.191,8.482,0.459,16.885,12.6719,0.08,0.145,3627,8096.55,16401,25223.4,52.6,3701.7
3/25/2024,20,94.92,42.708,9.92,6.938,0.513,0.415,5,5.16,6.907,0.76,0.443,22.24,0.312,1.122,8.7899,1.083,17.526,11.1357,0.765,0.085,3429.6,7791,16604,25442.1,69.2,3580.2
3/25/2024,21,89.76,42.468,9.92,5.774,0.671,0.273,2,4.76,8.126,1.0149,0.376,25.76,0.418,1.075,10.563,0.494,18.107,5.248,1.008,0.1419,3142.2,7655.55,16940,24842.7,109.22,3461.4
3/25/2024,22,84.64,30.84,10.88,7.366,0.537,0.217,4,5.88,6.219,0.474,0.328,24.48,0.597,1.008,10.39,0.549,16.707,4.8,2.541,0.082,2858.4,7502.25,16814,25255.8,77.62,3277.8
3/25/2024,23,45.4,8.16,7.2,5.893,0.8139,0.216,1,4.52,5.55,0.461,0.3449,24.24,1.223,0.5719,10.318,0.634,16.9439,4.8,2.9,0.137,2862.6,7551.6,16933,25782.3,129.2,3204.9
3/25/2024,24,14.76,7.68,6.4,6.384,1.12,0.215,1,4.96,5.572,0.468,0.312,24.48,1.158,0.606,6.149,1.703,16.008,4.864,0.335,0.079,2842.2,7793.1,17087,26171.1,77.64,3132
3/26/2024,1,12.4,7.68,6.08,6.457,0.5679,0.214,2,4.64,5.609,1.84,0.306,24.24,0.239,0.551,5.296,0.411,18.4299,4.672,0.33,0.134,2822.4,7562.1,16912,26300.7,92.16,3129.3
3/26/2024,2,13.12,7.68,7.04,6.263,0.512,0.214,3,5.4,5.564,0.338,0.308,25.68,0.159,0.509,5.665,0.382,18.2609,4.736,0.603,0.0859,2836.8,7578.9,16954,25693.2,73.18,3115.8
3/26/2024,3,12.6,7.8,6.56,6.412,0.591,0.212,4,4.64,5.521,0.193,0.235,22.872,0.163,0.504,5.378,0.387,20.478,4.672,0.1429,0.238,2821.2,7582.05,16450,25725.6,73.78,3242.7
3/26/2024,4,19.76,7.56,6.24,6.968,0.642,0.214,3,5,3.673,0.31,0.231,22.96,0.2,0.513,5.125,0.401,17.2709,4.928,0.116,0.089,2814,7413,16492,25417.8,86.42,3388.5
3/26/2024,5,43.48,7.8,6.08,7.562,0.484,0.211,4,4.64,3.729,0.149,0.196,22.16,0.302,0.559,6.4029,0.46,18.6809,4.8,0.27,0.119,2830.8,7560,16877,25442.1,62.76,3420.9
3/26/2024,6,90.076,9.12,5.92,16.409,0.592,0.211,4,5.4,3.804,0.316,0.221,22.96,0.234,0.586,7.791,0.446,18.323,4.736,1.477,0.074,2887.8,7694.4,17059,24988.5,61.2,3404.7
3/26/2024,7,100.8,11.16,6.4,17.48,0.666,0.209,3,4.88,5.839,0.184,0.249,19.12,0.255,0.555,7.642,0.451,19.7109,4.8,0.203,0.117,3812.4,7445.55,16933,24850.8,86.44,3539.7
3/26/2024,8,106.84,28.44,6.08,19.915,1.029,0.212,4,5.4,6.715,0.291,0.169,30.56,0.327,0.806,10.362,0.383,20.271,4.736,0.64,0.073,4593.6,7514.85,17318,23506.2,64.18,3553.2
3/26/2024,9,98.08,32.388,10.08,16.716,0.419,0.209,1,7.72,7.035,1.858,0.209,32.16,0.258,0.677,7.607,0.39,20.724,4.8,0.151,0.112,4526.4,7728,17129,24656.4,92.08,3626.1
3/26/2024,10,106.88,34.44,9.6,17.994,0.401,0.287,2,9.52,7.038,0.3489,0.1739,29.12,0.253,0.863,8.333,0.389,24.273,12.4159,0.077,0.076,4437,7676.55,17017,24567.3,64.44,3734.1
3/26/2024,11,108.64,41.856,9.76,21.694,0.581,0.76,2,13.24,6.856,0.188,0.188,29.12,0.27,0.995,8.031,0.353,22.5318,13.824,0.078,0.1,4433.4,7644,16401,24769.8,60.5,3744.9
3/26/2024,12,133.44,47.88,9.44,20.151,0.495,0.656,2,13.64,6.242,0.168,0.199,30.96,0.304,0.993,7.734,0.358,24.526,13.824,0.078,0.088,4768.2,7651.35,16898,24462,88.02,3804.3
3/26/2024,13,146.88,52.2,9.76,16.947,0.445,0.49,2,14.32,6.962,0.201,0.166,27.752,0.34,1.074,8.456,0.323,24.1919,13.568,0.5639,0.091,4605.6,7578.9,17283,24397.2,55.42,3626.1
3/26/2024,14,129.36,55.2,9.44,0,0.562,0.332,5,13.68,6.939,0.201,0.187,34.64,0.269,1.056,7.671,0.301,19.593,13.4399,0.116,0.096,4900.2,7807.8,17486,25272,55.42,3645
3/26/2024,15,107.48,56.16,11.36,0,0.621,0.315,4,12.04,7.13,0.171,0.168,30.64,0.295,2.956,8.246,0.327,18.486,13.696,0.077,0.082,4921.2,7624.05,17395,25523.1,87.06,3761.1
3/26/2024,16,104.4,55.32,11.52,14.343,1.172,0.682,0,11.04,6.878,0.185,0.3469,29.6,0.381,1.182,7.425,0.312,18.861,14.592,0.078,0.105,4898.4,7778.4,17402,26041.5,58.04,3855.6
3/26/2024,17,101.4,54.12,12,13.384,0.607,0.435,2,15.68,6.942,0.735,1.589,29.92,0.263,0.789,7.577,0.338,20.777,23.4239,0.413,0.065,4390.8,7635.6,17080,26462.7,57.4,3850.2
3/26/2024,18,99.64,53.52,11.52,11.914,0.63,0.4089,3,15.4,7.315,0.19,0.891,26.24,0.234,0.752,8.312,0.325,19.62,18.56,0.607,0.12,3900,7661.85,17227,25709.4,106.6,3771.9
3/26/2024,19,102.56,51.24,12,7.386,1.929,0.274,4,16.8,7.978,0.18,2.531,22.712,0.543,0.762,7.19,0.313,19.111,13.888,0.74,0.065,3784.2,8114.4,16849,25506.9,60.04,3823.2
3/26/2024,20,95.396,52.08,11.52,7.744,2.7559,0.228,6,15.32,8.732,0.207,0.315,24.72,1.481,0.75,8.667,0.334,18.2668,5.248,0.414,0.119,3678.6,8251.95,17129,24705,74.44,3828.6
3/26/2024,21,93.12,49.92,12.8,6.263,1.642,0.217,3,13.32,10.17,0.411,1.471,28.16,1.409,1.83,10.374,0.323,19.707,4.672,0.095,0.065,3409.2,7742.7,17500,25523.1,121.36,3766.5
3/26/2024,22,82.84,35.88,10.88,7.1,0.84,0.253,3,9.24,6.966,0.39,0.315,26.88,0.8179,1.042,10.091,0.355,23.544,4.928,2.515,0.112,2864.4,7837.2,17465,25887.6,72.8,3758.4
3/26/2024,23,45.72,7.8,7.52,6.421,0.726,0.301,0,5.84,5.604,0.5649,0.277,23.6,0.362,0.726,10.084,0.384,21.906,4.736,3.1549,0.072,2845.8,7631.4,17528,25361.1,126.82,3712.5
3/26/2024,24,31.6,7.44,6.72,6.267,1.19,0.215,1,5.4,5.542,0.441,0.2829,23.6,0.192,0.973,6.163,0.522,18.567,4.928,0.595,0.079,2848.8,7500.15,17402,25296.3,105.5,3674.7
3/27/2024,1,29.44,7.08,6.56,6.884,0.672,0.214,1,5.716,5.5359,1.835,0.273,20.48,0.178,0.552,5.34,0.595,18.434,4.8,0.208,0.106,2802,7722.75,17437,25992.9,107.96,3636.9
3/27/2024,2,26.88,7.2,7.2,7.098,0.701,0.213,4,4.72,5.5199,1.98,0.263,20.16,0.178,0.583,5.521,1.733,22.885,4.928,0.135,0.065,2845.2,7747.95,17402,25830.9,74.7,3591
3/27/2024,3,11.96,7.08,6.4,6.763,0.67,0.213,4,4.84,5.606,0.198,0.245,18.64,0.183,0.5629,5.132,1.791,18.5389,4.672,0.484,0.121,2872.8,7625.1,16639,24786,70.26,3412.8
3/27/2024,4,13.52,7.08,6.4,5.9029,0.715,0.212,5,5.04,3.698,0.215,0.176,16.72,0.18,0.592,5.787,1.149,18.657,5.056,0.073,0.066,2852.4,7602,16793,25077.6,87.84,3650.4
3/27/2024,5,36.44,7.8,6.4,6.134,0.661,0.212,4,5.24,3.702,0.152,0.182,18.08,0.179,0.584,5.58,0.562,19.573,4.8,0.121,0.119,2851.8,7461.3,17129,25628.4,65.34,3645
3/27/2024,6,101.676,15.24,6.4,16.566,0.61,0.21,1,4.8,11.336,0.212,0.189,12.88,0.188,0.575,6.65,0.404,19.005,4.8,3.784,0.065,2851.2,7168.35,17136,25328.7,58.7,3645
3/27/2024,7,109.2,20.76,5.92,19.489,1.083,0.21,1,5.08,17.7719,0.1419,0.263,8.72,0.289,0.621,7.84,0.459,16.92,4.736,0.101,0.12,3830.4,7242.9,17143,25045.2,93.72,3690.9
3/27/2024,8,99.08,38.628,7.04,19.122,0.637,0.234,1,5.28,6.762,0.933,0.335,26.56,0.465,1.217,9.233,0.492,20.813,4.864,0.077,0.065,4318.8,7461.3,16681,24729.3,80.42,3650.4
3/27/2024,9,103.16,49.08,10.08,17.553,0.925,0.505,1,8,6.924,1.012,0.228,23.04,0.241,0.6879,7.999,0.503,23.8959,4.736,0.495,0.101,4320.6,8193.15,16387,25118.1,91.3,3450.6
3/27/2024,10,102.32,49.8,9.44,16.602,0.953,0.65,6,10.12,6.738,0.222,0.171,23.44,0.338,0.614,7.411,0.469,24.647,9.7278,0.131,0.085,4329,7883.4,16107,24956.1,55.98,3480.3
3/27/2024,11,107.68,54.6,10.08,18.278,1.194,0.302,4,13.756,6.136,0.175,0.18,23.36,0.8139,0.5689,8.389,0.422,24.135,13.824,0.182,0.09,4599,8110.2,15925,24915.6,58.44,3480.3
3/27/2024,12,129.04,57.24,9.6,15.698,0.609,0.3,0,15.44,6.207,0.219,0.168,25.2,1.098,0.538,7.859,0.372,26.952,15.232,0.076,0.1,4659.6,7945.35,16107,23984.1,88.94,3402
3/27/2024,13,137.92,56.28,9.76,16.597,0.716,0.27,0,16.92,6.083,0.1739,0.176,25.68,0.503,0.79,8.283,0.365,23.0069,16.32,0.077,0.103,4548,7975.8,16478,24664.5,60.96,3507.3
3/27/2024,14,112.4,60,10.24,12.324,0.562,0.241,1,17.68,6.091,0.219,0.171,28.48,0.238,0.578,8.492,0.34,22.708,18.24,0.077,0.117,4748.4,7747.95,16877,24777.9,54.24,3650.4
3/27/2024,15,93.84,61.32,10.24,14.219,0.452,0.244,0,16.88,6.818,0.1729,0.166,28.32,0.686,0.63,9.189,0.362,20.3809,19.3279,0.2039,0.159,4610.4,7723.8,17220,24486.3,120.34,3680.1
3/27/2024,16,92.92,61.08,10.24,13.131,0.675,0.317,1,14.28,8.102,0.219,0.32,26.64,1.229,0.562,8.735,0.379,18.796,18.4319,0.537,0.3479,4571.4,7800.45,17108,25182.9,74.04,3588.3
3/27/2024,17,94.84,61.08,10.24,12.654,0.787,0.264,0,17.08,8.093,0.177,0.1729,25.52,0.364,0.509,9.446,0.361,18.644,13.952,0.077,0.185,4480.8,8132.25,17136,25555.5,68.8,3628.8
3/27/2024,18,98.68,57.24,10.56,11.199,1.208,0.278,1,17.32,8.2,0.216,0.2,26.88,0.368,0.497,8.794,0.354,19.837,19.968,0.212,0.12,3987,7910.7,17129,25142.4,107.3,3712.5
3/27/2024,19,104.52,52.32,10.24,9.246,0.891,0.306,1,18,7.728,1.365,0.167,26.64,1.356,1.3839,8.635,0.721,18.462,19.1359,0.184,0.1409,3792.6,7606.2,16506,24632.1,57.32,3709.8
3/27/2024,20,100.96,49.668,10.56,6.396,0.78,0.33,1,17.52,8.703,0.374,0.315,24.96,0.763,0.968,8.803,0.867,19.511,9.5359,0.152,0.191,3756.6,7293.3,16821,24526.8,69.14,3704.4
3/27/2024,21,88.76,49.44,10.4,6.2939,3.971,0.545,3,16.24,9.146,0.385,0.2829,31.28,0.941,0.966,10.781,0.676,19.777,6.016,0.631,0.189,3506.4,7880.25,16758,24534.9,111.76,3636.9
3/27/2024,22,85.32,35.04,10.72,7.761,3.313,0.326,4,11.356,6.1609,0.483,0.315,30.16,1.322,0.952,10.188,1.403,19.529,4.8,0.117,0.0869,2846.4,7771.05,16702,24688.8,77.54,3426.3
3/27/2024,23,51.92,8.16,8.96,6.468,2.34,0.289,5,6.64,5.5359,0.47,0.288,26.88,0.757,2.983,10.262,1.028,19.125,4.736,0.2,0.148,2854.8,7880.25,16779,25012.8,123.82,3248.1
3/27/2024,24,36.84,7.68,6.72,6.141,0.582,0.291,2,6.36,5.602,0.516,0.223,26,0.219,1.798,6.462,0.673,19.1939,4.8,0.388,0.096,2806.8,8119.65,17010,24794.1,80.54,3256.2
3/28/2024,1,32.596,7.8,6.88,5.865,0.576,0.216,1,6.48,5.554,0.46,0.194,21.44,0.214,0.474,5.608,0.545,19.861,4.736,0.221,0.121,2667.6,7890.75,16737,24372.9,105.12,3210.3
3/28/2024,2,26.16,7.68,7.52,7.333,0.892,0.214,2,5.76,5.593,1.34,0.187,20,0.213,0.478,5.581,0.51,18.518,4.8,0.158,0.105,2632.2,7642.95,16947,23822.1,77.86,3226.5
3/28/2024,3,25.92,7.8,6.88,5.837,0.713,0.216,2,4.92,5.575,0.211,0.245,21.68,0.208,0.431,4.8949,0.481,18.3839,4.8,0.229,0.095,2605.8,7374.15,16212,24453.9,78.7,3285.9
3/28/2024,4,25.64,7.56,6.56,5.8339,0.747,0.218,1,4.68,3.746,0.154,0.175,18.72,0.201,0.551,5.664,0.45,17.4299,4.8,0.258,0.097,2613,7606.2,16380,24729.3,99.26,3275.1
3/28/2024,5,41.16,7.92,6.56,5.68,0.654,0.212,2,4.68,3.737,0.2,0.21,19.2,0.279,0.455,5.83,0.456,17.6579,4.928,0.5649,0.089,2832.6,7490.7,16499,25045.2,76.56,3388.5
3/28/2024,6,98.6,11.64,6.4,16.77,0.596,0.21,1,5.16,3.771,0.164,0.231,13.2,0.238,0.432,6.386,0.537,19.074,4.736,0.145,0.085,2984.4,7761.6,16569,24713.1,71.6,3653.1
3/28/2024,7,96.24,14.4,6.4,18.226,0.508,0.245,1,4.48,5.79,0.161,0.241,13.04,0.402,0.373,7.667,0.491,17.1088,4.8,0.146,0.1,3972.6,7587.3,16898,23959.8,96.56,3747.6
3/28/2024,8,91.676,34.32,10.08,20.665,0.54,0.245,2,5.48,6.67,0.765,0.214,26,0.434,0.639,9.204,0.463,16.951,4.8,0.191,0.066,4542,7457.1,16688,23765.4,74.44,3707.1
3/28/2024,9,96.96,36.84,9.92,20.028,0.928,0.507,4,6.956,6.705,0.151,0.182,23.68,0.313,0.654,8.058,0.451,19.517,9.0239,0.256,0.118,4314.6,7820.4,16814,24931.8,96.4,3645
3/28/2024,10,94.04,40.56,9.92,20.039,0.968,0.683,4,9.48,6.26,0.183,0.234,22.792,0.299,0.8179,8.782,0.457,18.5979,13.696,0.103,0.7,4298.4,7934.85,16723,24988.5,57.4,3777.3
3/28/2024,11,105.6,39.96,9.6,18.526,3.177,0.332,3,10.84,6.148,0.311,0.2,25.68,0.3,2.095,8.732,0.495,19.521,14.016,0.101,0.123,4342.8,8082.9,16478,24219,52.48,3842.1
3/28/2024,12,133.24,40.548,9.76,15.704,2.326,0.335,4,12.52,6.067,0.314,0.187,24.88,0.275,2.943,7.589,0.58,18.741,14.848,0.0709,0.187,4526.4,7840.35,16170,23619.6,94.54,3801.6
3/28/2024,13,143.36,41.268,10.08,16.238,1.059,0.266,3,16.48,6.119,1.183,0.212,26,0.327,0.881,8.634,0.605,20.3037,13.952,0.782,0.259,4441.2,7607.25,16534,24048.9,56.7,3744.9
3/28/2024,14,119,46.2,10.88,13.475,0.977,0.371,3,16.76,6.1369,0.636,0.179,29.84,0.327,1.195,7.704,0.673,17.993,15.36,0.238,0.129,4522.8,7362.6,16793,24397.2,52.86,3798.9
3/28/2024,15,109.88,48.72,12.48,15.382,0.67,0.39,3,14.96,7.146,0.507,0.212,29.04,0.341,0.741,8.689,0.508,18.453,16.256,0.119,0.114,4420.8,7374.15,16408,24883.2,94.5,3820.5
3/28/2024,16,105.076,52.68,11.84,12.821,0.946,0.361,1,13.796,7.963,0.679,0.149,27.832,1.33,0.601,8.818,0.521,15.693,13.824,0.108,0.164,4156.2,7943.25,16625,25701.3,73.98,3744.9
3/28/2024,17,108.16,53.28,13.12,13.4,0.554,0.334,0,16.96,8.09,0.3439,0.2829,28.08,0.343,0.548,8.59,0.51,18.192,16.704,0.393,0.095,4057.8,7799.4,16786,25207.2,74.24,3755.7
3/28/2024,18,104.52,51.948,13.6,9.852,0.722,0.332,2,16.64,8.975,0.504,1.033,27.672,0.244,0.5649,9.366,0.5729,14.614,18.432,1.59,0.576,3705,7605.15,16765,25409.7,108.48,3796.2
3/28/2024,19,95.68,50.4,15.36,7.32,0.72,0.759,2,17.12,8.946,0.304,1.228,26.64,0.38,0.52,8.451,0.529,20.892,15.36,0.313,0.224,3530.4,7829.85,16408,24267.6,57.5,3734.1
3/28/2024,20,107.32,46.32,13.28,8.477,0.863,0.387,1,16.68,8.64,0.264,2.162,26.88,0.238,0.527,9.56,0.503,17.7379,12.7358,0.614,0.133,3464.4,7655.55,16576,24405.3,81.36,3704.4
3/28/2024,21,94.36,42.84,12.48,6.811,0.962,0.306,4,14.72,9.673,1.524,1.29,30.56,0.355,0.522,10.375,0.501,18.886,7.5519,0.43,0.156,3076.8,7547.4,16653,25272,113.1,3580.2
3/28/2024,22,87.8,33.12,11.36,5.897,6.333,0.312,5,11.356,6.247,0.554,1.566,28.8,0.361,0.503,10.526,0.495,20.934,6.464,0.289,0.0869,2446.8,7564.2,16667,25110,80.58,3596.4
3/28/2024,23,47.12,9.48,8.32,6.366,3.064,0.228,3,7.44,5.54,0.502,0.321,23.6,0.419,0.715,9.51,0.685,21.968,6.336,0.251,0.147,2477.4,7231.35,16779,24713.1,140.96,3588.3
3/28/2024,24,31.76,7.68,6.4,7.004,1.27,0.23,1,6.6,5.5279,0.458,0.219,22.792,0.985,0.592,6.917,2.069,12.405,6.464,0.582,0.082,2314.8,7470.75,15834,24202.8,87.24,3661.2
3/29/2024,1,28.8,7.92,6.88,6.064,0.672,0.215,4,6.44,5.5679,2.388,0.216,20.72,1.3959,0.419,5.112,0.63,,6.336,0.116,0.134,2252.4,7197.75,14203,24048.9,103.28,3620.7
3/29/2024,2,24.8,7.8,1.6,6.205,0.665,0.22,2,6.4,5.606,0.746,0.1729,21.68,1.193,0.368,4.984,0.799,16.495,6.528,0.0709,0.0709,2297.4,7230.3,12761,24121.8,68.3,3582.9
3/29/2024,3,18,7.68,7.2,5.484,0.619,0.213,4,5.04,5.5439,0.271,0.245,19.44,0.437,0.406,4.715,0.78,16.103,6.464,0.152,0.119,2305.2,7351.05,12327,24324.3,66.96,3553.2
3/29/2024,4,12.04,7.8,7.04,6.857,0.597,0.213,4,4.92,3.699,0.342,0.178,19.84,0.333,0.548,4.445,0.776,16.734,6.464,0.273,0.066,2298.6,7425.6,12306,24162.3,91.66,3429
3/29/2024,5,25.16,7.8,6.72,5.529,1.054,0.211,4,5.08,3.722,0.198,0.241,19.28,0.334,0.38,5.157,0.778,16.867,6.464,0.23,0.116,2289.6,7509.6,12257,23643.9,79.64,3599.1
